,year,state,month,Acemoglu & Autor Comp.Use,Acemoglu & Autor R.Cog.,Acemoglu & Autor R.Man.,ONET Education %college,Frey & Osborne auto,Arntz et al auto,ONET Automation Deg.Auto.,Brynjolfsson et al SML,Felten et al AI,Webb AI,Webb Robot,Webb Software
237,2014,PA,1,0.6735709011093384,-0.35904070836173796,-0.652335284998252,0.40675101356021387,0.13006398539189062,0.15867785681312938,0.22143456667290945,0.5666283800245798,3.621380482465587,66.2252551737054,23.318475512688455,46.32034834722352
238,2014,SC,1,0.6567524071628145,-0.37381372344732006,-0.6353841013615501,0.38320682290833463,0.12843655592882916,0.15577431808319558,0.22092761936690952,0.5654527272718242,3.605735724362324,65.34092323006097,22.86313300982954,45.158019161378625
239,2014,SD,1,0.6213728876338784,-0.31860258019914306,-0.5992277022677963,0.3477822211093026,0.1689287467134093,0.15613931468398187,0.21921826938682767,0.5624417044746618,3.5045395467134095,62.498685363716035,22.397896581945663,43.04907975460123
240,2014,TN,1,0.6460264869109783,-0.29610390056771185,-0.6334544347518346,0.40050888608278534,0.14815146097398266,0.17160336127463702,0.222178875361352,0.568331638490435,3.6090518240760505,66.13388925950633,23.1054036024016,45.53328885923949
241,2014,TX,1,0.6628228807305288,-0.36214518888832825,-0.633979376251578,0.40259412080057183,0.1577870516755666,0.15873300801048326,0.2221839202566103,0.5707230942322019,3.6159625056574023,67.26266661060421,24.19183870832107,46.91092376907875
242,2014,UT,1,0.6672315831159736,-0.3376412691108127,-0.6089766918925218,0.39683685944445696,0.15430326962565155,0.15229050194086424,0.22073617224474512,0.5677524815693248,3.550601496872532,67.29426630864003,24.26046438161428,46.772547780761336
243,2014,VA,1,0.6978919304402027,-0.36737767809132166,-0.6708549303341252,0.43009793374170846,0.1328153191999042,0.15490397375671788,0.2220895202574715,0.5686524993375952,3.636926502700922,66.42334411306743,23.108336327703917,45.73457899149599
244,2014,VT,1,0.6592577316542467,-0.4288591541374874,-0.7122982908777685,0.4197247095198708,0.12894358974358974,0.16893610604125867,0.22215314845449252,0.5714552518823084,3.67663147146402,66.83291976840364,23.26220016542597,45.27956989247312
245,2014,WA,1,0.7319659854684645,-0.33525372028740275,-0.8181774669541747,0.5091669898944307,0.13029252238020012,0.20757716778879606,0.22540123759093478,0.5716898924959612,3.7503417090784623,67.28204318062137,22.914902580305423,45.45876777251185
246,2014,WI,1,0.661273552023852,-0.3475727103427905,-0.6513081566762589,0.41659147770219196,0.1318245383867833,0.16459885592882229,0.2199040181195935,0.5626609335301433,3.6133777076206672,66.3557661159702,23.222789115646258,45.97870100421121
247,2014,WV,1,0.6188614965252812,-0.33388968932993646,-0.58057260892746,0.34277987382987385,0.16404957264957265,0.14648441063395698,0.21855186098327123,0.5614518877472054,3.499950638921762,64.6147271531887,22.78007889546351,44.91748849441157
248,2014,WY,1,0.6316492093192129,-0.31627038548462383,-0.5640616506109281,0.367991039068016,0.14824703459637562,0.1335525544179232,0.22110454420647996,0.5692512643193146,3.5441848261943987,66.71334431630972,24.002471169686984,46.66968698517299
249,2015,AK,1,0.6567883937825957,-0.36368252066294465,-0.6423398943706145,0.41370312491828143,0.15856771004942338,0.1443733688994203,0.2203608461976529,0.566602485715918,3.605877953487095,65.7386051619989,23.656781987918727,46.40252608456892
250,2015,AL,1,0.6401289327812594,-0.36641090557703754,-0.5919703943790168,0.38565600565497743,0.10958176683562634,0.1449141507861754,0.21801320205433528,0.5601512900687752,3.544654486343229,66.0611151339609,22.904561911658217,45.21303403330919
251,2015,AR,1,0.6408302552601547,-0.3452924285432472,-0.6249527187240793,0.40318731541692066,0.15287131934566145,0.15356457735786735,0.21881875609161794,0.5619836282650472,3.5255430857219063,67.16198435277383,24.283072546230443,46.73115220483642
252,2015,AZ,1,0.6875562705348601,-0.34799381362017406,-0.6824408193533972,0.4263199841055051,0.14936353179972936,0.17184639058882825,0.22266018149595992,0.5703261844263741,3.615116184378289,67.08344609833108,23.99135468350624,46.67561268982108
253,2015,CA,1,0.9763573956194266,0.35751091674305824,-0.4515193568671322,0.588231656001021,0.0698395959816952,0.10105739528576364,0.22428358213657396,0.6076428775935327,2.72115594045288,83.8518113365786,35.4796076500939,71.36729931265839
254,2015,CO,1,0.681363410510461,-0.4002743674898355,-0.6526499507664326,0.4220823738680466,0.13515839955645909,0.15043596006452079,0.22034550837799544,0.5678629558626982,3.607808856375901,67.59379042690816,24.345407503234153,47.205045278137135
255,2015,CT,4,0.7443112678741223,0.23952132938911197,-0.8440884920636643,0.6124262344004341,0.52794791101465,0.23304240258892658,0.2363911035750889,0.5888157984615031,3.037471256093326,64.69875203472598,17.090830168204015,29.577862181226262
256,2015,DE,1,0.696822376523996,-0.3741875632604282,-0.719242875390181,0.4313051626852291,0.1281169988925803,0.18011197918079225,0.22123544973544973,0.5677754785006642,3.6545337667220377,67.32059800664452,22.801771871539312,45.38095238095238
257,2015,FL,1,0.6898543691147407,-0.3452147681594046,-0.6943216577549163,0.43547928407622216,0.1747674226960006,0.17101005766657085,0.22225038350988016,0.5702192485183389,3.621335454180842,64.47905798744992,23.622098737431013,45.12943222197021
258,2015,GA,1,0.6614651333408484,-0.3625854191473303,-0.6420286724627937,0.3981571768472765,0.14842761148969205,0.15775625401333246,0.22092398214439746,0.5685576044016842,3.566837065263521,66.36051927887519,23.622056413352883,46.27891831277495
259,2015,HI,1,0.6526299396974292,-0.3629925623113222,-0.6939825259195928,0.4089820859777272,0.1855348141939089,0.16490638785878184,0.22203507756149554,0.5729938962785394,3.567338283012014,64.30539256775636,23.683710533668624,45.02458787370774
260,2015,IA,1,0.6458144691430251,-0.2962088599537145,-0.6187236608831405,0.4071645728601392,0.1252716266604521,0.1608018359597803,0.2208303521798424,0.5649117644317783,3.598785216185038,66.99965043113494,23.359007224423213,46.36017245397343
261,2015,ID,1,0.6434396138979409,-0.3398542736191095,-0.5835795776652003,0.3876544569657497,0.16128479304139173,0.15228568141063173,0.2159456247639361,0.5545585187886373,3.509837504979004,63.92201559688063,22.89142171565687,44.2375524895021
262,2015,IL,1,0.666187495741109,-0.37765955522219075,-0.7039541043852536,0.4218615253221346,0.14623129118616143,0.1617763138200115,0.22055097588321435,0.5662651644833449,3.616164225442751,65.80583299011532,22.96723126029654,45.62718801482702
263,2015,IN,1,0.6568976029180618,-0.340835871726375,-0.6315865819547802,0.41476532335849353,0.13529823397967275,0.1576693599350449,0.22074255248003716,0.5652350001099959,3.6162790378144596,66.17278166222158,23.670078569883948,46.343977510271756
264,2015,KS,1,0.6623420682003546,-0.3900198114378883,-0.6712165188885619,0.40719697965294216,0.14177046616075578,0.15457473158148655,0.22049476350673114,0.5656598751229535,3.622435979913272,64.75607867430695,23.03778844664705,45.49636053894998
265,2015,KY,1,0.6442952582808646,-0.35163130635585893,-0.6414585634839074,0.4044759535499028,0.13641653694168362,0.16164568459958376,0.2235334985386536,0.5725928648243092,3.6524984452640403,66.45072446413603,23.014010298167886,45.54664112082386
266,2015,LA,1,0.6423092745683278,-0.38643364518676493,-0.6560670371358217,0.4007110216668669,0.16392243181545116,0.15232491205156273,0.2204601124283,0.568344794903523,3.5661733806319837,66.53370179021988,23.488405622972486,45.4781929592695
267,2015,MA,1,0.7044759838085791,-0.3518236695956575,-0.692850224034267,0.4297868005995352,0.13405068272761025,0.1779908947476036,0.22295702471478532,0.5706562103000262,3.653709590454189,67.02380264840559,23.44610370859288,46.71552328699311
268,2015,MD,1,0.689942849788588,-0.32811830992608476,-0.6454872212998655,0.42881557811092313,0.14281195045596842,0.15981311026346576,0.2226833623197173,0.5693690297950466,3.5772316909350756,67.60337552742617,23.8079488226487,46.581529876139925
269,2015,ME,1,0.6635334057774505,-0.33909160805457744,-0.6241557251120892,0.39489202017661523,0.14225625,0.15759176363897437,0.22319447704747,0.5733976156173113,3.6131931583039907,67.51672535211267,23.569835680751172,46.67077464788733
270,2015,MI,1,0.6746673066173566,-0.35118118853557445,-0.6346934197965303,0.4135562940131574,0.126268894677348,0.16287592290292566,0.22113951688209563,0.565337845672923,3.6387226487344573,65.93124293507643,23.40345014006979,45.96309038187448
271,2015,MN,1,0.6985898182562942,-0.3681560224037116,-0.7070045111883141,0.4328972830416155,0.12519974811083123,0.18426324065786948,0.22207070801667778,0.5681831006706745,3.6260865876315957,66.39875993024607,23.154621197442356,45.916941161273655
272,2015,MO,1,0.6701019704671274,-0.3649576801091355,-0.6481016792799743,0.39989474419105553,0.1491748888715589,0.1557427210553029,0.22165211418429268,0.5683914212741517,3.608223512173438,65.73297980191843,23.276690322077517,45.754893550651175
273,2015,MS,1,0.6267405302502883,-0.3454089019458471,-0.5870468053801093,0.36750785398131575,0.1600794651206284,0.1479587724314954,0.21898867571985675,0.5629307834572463,3.5131774893211145,65.80288011969328,23.25808864783991,45.37104918645969
274,2015,MT,1,0.6619112375627018,-0.3519394255885026,-0.6416957226319019,0.39704866588762294,0.15974546693933198,0.1458114370520861,0.21808293190941452,0.5583423885620004,3.548030087184731,64.26857532379005,23.250170415814587,44.84049079754601
275,2015,NC,1,0.6812574510755929,-0.3536077890425158,-0.6661402438219038,0.42294959015201394,0.12588866122494308,0.16529931730268943,0.22346148808311891,0.5722873308307105,3.650745997467933,67.54184019101561,23.32378255316786,46.15558887223055
276,2015,ND,1,0.6506486313815479,-0.4054445510792749,-0.6481112589603625,0.3947756668387541,0.1445828600929272,0.1431394900836216,0.2194181126790187,0.5663965337793154,3.572366117862674,65.2049561177078,23.506453278265358,46.25296850800206
277,2015,NE,1,0.654531130155463,-0.31803689284257647,-0.6343048539176821,0.41459112338792764,0.14342914697836356,0.1566727403139066,0.2166940106109591,0.5534142331020933,3.5291244076100474,66.49291221089281,23.71798060184034,46.62198458095001
278,2015,NH,1,0.6772074418550746,-0.3402365881142937,-0.687039568494992,0.42545301881493963,0.1255162313956754,0.16254412803387783,0.2213493229117913,0.5673363767048157,3.6452575830665546,66.88795282224095,23.15445099691098,45.95366470092671
279,2015,NJ,1,0.6995762051058164,-0.34074486205958726,-0.716274366508463,0.4476923867234113,0.1411648254550722,0.17574817145144447,0.22043543375590355,0.5638268464507769,3.6213463265800785,67.95215103085317,23.774805658828644,46.67741779730578
280,2015,NM,1,0.6573717778235478,-0.35787816099432135,-0.6052074632547275,0.3991295760801803,0.14819705438066463,0.15003374486238755,0.2196518558147775,0.5648658429475439,3.564131302995972,67.68001007049345,24.164652567975832,47.15307150050352
281,2015,NV,1,0.6682242352519907,-0.3337033658744374,-0.7067801161833872,0.42804807180321075,0.1680553063274188,0.166372878886672,0.2221862526193753,0.5721359332087302,3.622286791864747,66.21627050552394,23.801640441914966,45.793940408436555
282,2015,NY,1,0.6863613330811488,-0.37229311217177063,-0.6747666808917626,0.4094561803827879,0.1294827859643058,0.15858047971819322,0.22026101876259388,0.5639526310821549,3.5885554615422843,66.66032150728145,23.107212307160452,45.96517004450975
283,2015,OH,1,0.6690473876954788,-0.29444696079233923,-0.6375278717461883,0.4199570844246603,0.13601042094877908,0.1690561663070581,0.22192679582278982,0.5652189277325014,3.6157257772917863,66.78681246403026,23.273904464359124,45.98446107045959
284,2015,OK,1,0.6579275010538403,-0.3343725359911546,-0.6442740894311145,0.3990487981405593,0.14653309984434068,0.1629155560762969,0.22236408212470862,0.568642652731811,3.625791101000667,64.81432065821659,22.94073826995775,45.55092283744719
285,2015,OR,1,0.6683261727243948,-0.39486150129171116,-0.6725440489567919,0.4306924786964985,0.13678379454315953,0.16475809953512874,0.22142837195628484,0.5716256864121018,3.65228415744247,68.1942907078357,24.601126322943976,48.014564520827264
286,2015,PA,1,0.6765664303034317,-0.360114081512101,-0.6541794427696663,0.411468140454477,0.12971834929654918,0.15771563000050712,0.22144349522291643,0.5669250321751359,3.6213028985701845,66.3496631685074,23.310526556986392,46.20347371797809
287,2015,RI,1,0.6928705439725297,-0.28148981032265447,-0.6706500399037376,0.41133588863463,0.1349741876430206,0.16804284338138195,0.2236372171370455,0.5686592160160638,3.608221726544622,67.10617848970251,22.647139588100686,45.185812356979405
288,2015,SC,1,0.6495602110305306,-0.36297741245292464,-0.6208520229259615,0.3881693864468864,0.1305325721153846,0.1542593955841417,0.22101753071581196,0.565975468374109,3.597036652103365,65.94026442307693,23.167067307692307,45.58725961538462
289,2015,SD,1,0.6288420038153202,-0.303596223793441,-0.5943994303097406,0.3628035368156073,0.17218757709251103,0.1593074935451478,0.22231654021863273,0.5697148884644602,3.5519947403524226,63.53568281938326,22.89339207048458,43.70044052863436
290,2015,TN,1,0.6445491340919615,-0.2898389591560754,-0.6290487585098954,0.40281835951547684,0.14927956652544974,0.17177118492560497,0.22261045431598478,0.5694378008075385,3.6132772773561737,66.22091238411002,23.189537668078835,45.64861546018297
291,2015,TX,1,0.6633563448106577,-0.365123081262186,-0.6346932789783231,0.40477062191393576,0.1531375408621366,0.15583645787770561,0.22214038208216497,0.5704493664836592,3.6077199005796974,67.39033692193698,24.219609466939808,47.011746502201106
292,2015,UT,1,0.670332888590857,-0.38713302520585346,-0.6297679133920042,0.39420265444670743,0.1463135913102512,0.1452669643174202,0.22052137311106082,0.5677243236773624,3.58340074526816,65.4682959945689,23.636795655125596,46.24453496266124
293,2015,VA,1,0.694523028806786,-0.36245900175568624,-0.6638891551355699,0.4287640758109641,0.13102553561783592,0.15344565818663627,0.22208532810551654,0.5688348208508597,3.6356495398607693,66.41715177339015,23.087799315849487,45.72663986076937
294,2015,VT,1,0.6566741755994525,-0.4247083040845592,-0.711435169758442,0.4180565738868403,0.12827260616153205,0.16951977547807162,0.22214314999845805,0.5716369699720707,3.675184934138218,66.90840965861781,23.310574521232304,45.233971690258116
295,2015,WA,1,0.6999985421978427,-0.3838783664325935,-0.701176242295845,0.4404453184275845,0.1287664187839978,0.16830877240731568,0.22136298865656265,0.567823623893689,3.6523382808372924,66.80004131377815,23.46808510638298,46.38890036493837
296,2015,WI,1,0.659260023810062,-0.3295503589847193,-0.6326290985241336,0.4180200932786476,0.13502101228193694,0.16344449021517274,0.22078044494858623,0.5646754675996392,3.622606963584448,66.85652820151765,23.456700305092703,46.26668231244622
297,2015,WV,1,0.6134357671299214,-0.319824431132425,-0.5618088453393092,0.3510509569908996,0.1630460021513087,0.14410222077046983,0.21816244472331778,0.5610286579605007,3.464444221262101,64.75546790964503,22.919325923269987,45.053782717820006
298,2015,WY,1,0.6267496631163676,-0.317444778876727,-0.5537611004613738,0.37384961637895087,0.15138669001751315,0.1335406428212773,0.22116344214179154,0.5704027078678651,3.5462472817863397,66.72854640980736,24.066549912434326,46.74168126094571
299,2016,AK,1,0.6554360704541637,-0.3770890947976031,-0.6432102122669089,0.4164799929878243,0.15705020080321286,0.14200323970151646,0.22060930441342086,0.568284300606265,3.6073003695352837,66.1061388410786,23.815261044176705,46.76190476190476
300,2016,AL,1,0.6414791747141919,-0.35789815392671903,-0.5997672838407329,0.3894270830359267,0.10651648822269807,0.14779950974138187,0.21910558648584344,0.5622880466924424,3.561054627466096,66.4005710206995,22.87094932191292,45.268807994289794
301,2016,AR,1,0.6493406632772727,-0.368609441013691,-0.6409616331266276,0.404253752444817,0.14549238893545685,0.14661324150604255,0.2193708042283692,0.5624674101733598,3.5565285065884322,65.44341994970662,23.466890192791283,45.907124895222125
302,2016,AZ,1,0.6807433888208028,-0.347877396350111,-0.6844300169780951,0.4325785563871913,0.149195440499897,0.17118745329271493,0.22271867975920712,0.5710724787354646,3.612793061182449,66.87124905582641,24.002060015106778,46.91251802513219
303,2016,CA,1,0.959171569984191,0.3426936358271986,-0.4509026872823532,0.600383591287598,0.0675052583487061,0.10070899019704294,0.22421642862230415,0.607364530475833,2.670541280183784,83.75825388341983,35.123786700687894,71.14430288088548
304,2016,CO,1,0.6815422343156946,-0.3958339721497937,-0.6552190807157092,0.420852392827094,0.1328648480978013,0.14945368183680383,0.2205383983449739,0.56826953247243,3.6092785981206092,67.84107289480886,24.3899279262841,47.37086032296323
305,2016,CT,1,0.7382460693413397,0.221161031157889,-0.8485572304840572,0.5643451933296683,0.5140063771302914,0.23033922095918735,0.23562662665689327,0.5884819372475795,3.024508351786696,64.19626168224299,17.207586586036285,29.363716327652558
306,2016,DE,1,0.7083717990230199,-0.35974281908385985,-0.7038589014989469,0.4298111908864637,0.13679638139000574,0.18006249470556007,0.22187412725764247,0.5678604403004138,3.6538752569213098,67.4330844342332,23.186099942561746,45.8661688684664
307,2016,FL,1,0.6891707374395433,-0.3359643987391801,-0.6887975981254746,0.4376007604096277,0.17852109397625254,0.17020119969993872,0.22235234776388754,0.5701501041882046,3.6139479945373587,64.45764552562989,23.502570228786563,44.93545467709238
308,2016,GA,1,0.6611719716372234,-0.3641044494827235,-0.6400718278602421,0.4032058927538244,0.1435628285773797,0.1571740879655704,0.22076587686207347,0.5684770329910565,3.5620186610372837,67.0269110601958,23.874192876484067,46.74867735888357
309,2016,HI,1,0.6526459809565792,-0.3596682973326141,-0.6951455212383275,0.4214417831566438,0.1810909090909091,0.16450063033931664,0.22200744415256798,0.5726526991035609,3.577266163101604,64.77962285392626,23.790318041092036,45.34703067830003
310,2016,IA,1,0.6540801143710904,-0.29748167482993587,-0.6289845746714153,0.4136331557408694,0.12103070419272643,0.16186679991940284,0.2206095829150902,0.5637980943622,3.5973339041232335,67.00810748204772,23.09242529534399,46.01459346768589
311,2016,ID,1,0.6542731703459774,-0.3773910621236029,-0.6516073985459626,0.4081830808080808,0.15307963959117807,0.1617939656218609,0.21802268269479808,0.5613632136763571,3.5522082889187736,65.13959117805273,23.729424421732112,45.7200107584723
312,2016,IL,1,0.6875762144673949,-0.40446296363312056,-0.716284814639317,0.417351038618396,0.13556063097461052,0.17051373015676918,0.22119795551034438,0.5672117802624198,3.6045029165575095,66.21326049998606,22.843176054179093,45.351272261085256
313,2016,IN,1,0.6569456098896791,-0.354168315126634,-0.6278507622857377,0.413954566993464,0.1384226330532213,0.15123976543650072,0.2207018691643324,0.5658173254410892,3.605834778130252,66.14432773109243,23.72626050420168,46.350560224089634
314,2016,KS,1,0.669562198571573,-0.38110440308007654,-0.6726291340630516,0.4147858328674764,0.14426145753925904,0.15614258309729417,0.22009329010745765,0.5637021896190583,3.6086422762158863,64.54215581643544,23.00655587742034,45.25964323829852
315,2016,KY,1,0.6468319102941607,-0.344530641697868,-0.6355941994718727,0.40721212960764136,0.1365198883875564,0.16097870087098465,0.22373991651054995,0.5726561643608201,3.648852942958917,66.61849916884351,23.25005936832106,45.9148658275944
316,2016,LA,1,0.6462021575151138,-0.3803472350916633,-0.6583234071288318,0.40911400380796953,0.16388477356181153,0.15067512751847614,0.2203621958157668,0.5674169945988933,3.564553131383109,66.55361077111382,23.607221542227663,45.64149326805386
317,2016,MA,1,0.7086500700455178,-0.3409479487721398,-0.6960689949989678,0.43375186746465433,0.1318196057767369,0.17855974075811204,0.22324360019660563,0.5709113346000619,3.654088842943013,67.39414519906323,23.493559718969554,46.87728337236533
318,2016,MD,1,0.6900169334742412,-0.3266566756700197,-0.6476847402877307,0.43669951754482295,0.14110571918033868,0.15934967194895128,0.22258849434695285,0.5691603702900682,3.57022852252092,67.60657573960599,23.77498846939448,46.520590367002704
319,2016,ME,1,0.667012330202701,-0.3401653698737374,-0.6252884385365918,0.3997992342782665,0.14165463343108503,0.15719354295354784,0.22323498180732051,0.573278339917763,3.6091809067741933,67.59706744868035,23.64956011730205,46.807917888563054
320,2016,MI,1,0.6750091882295431,-0.34360147062062624,-0.634122547877981,0.41781271647430845,0.12901941333607314,0.16574669750437002,0.22164552576952787,0.5663724342500581,3.6390729795900545,66.33607315319017,23.458799958902702,45.997585533751156
321,2016,MN,1,0.6938055576762174,-0.3645749177886011,-0.708001492568339,0.4454965368522478,0.13037139463055358,0.17502442637870447,0.22168315767359187,0.5677413718305732,3.625270006901877,66.84705393205037,23.508493703967687,46.52470895699691
322,2016,MO,1,0.6679651518191035,-0.3586412875693386,-0.6479790240611409,0.4000463491936131,0.14743740672390276,0.15709879625181244,0.22163385732880436,0.5677718075995812,3.609029623421327,65.95249939821873,23.321030249538634,45.7504613656423
323,2016,MS,1,0.6265120119648319,-0.3328792298273246,-0.5715928646430566,0.36729451019664966,0.16159085943190096,0.14630386398023962,0.21967533887675,0.564446070980542,3.5073816981973778,65.94082301529498,23.287691187181355,45.36489439184268
324,2016,MT,1,0.6671563346969167,-0.3524627365160075,-0.6450720999302448,0.40720317890772123,0.154168,0.14703052504587982,0.21868911236660388,0.5605151824272736,3.561273354576271,64.47661016949152,23.35322033898305,44.96881355932203
325,2016,NC,1,0.6794267017457983,-0.3607043576868424,-0.6676377344820992,0.42468990998811745,0.1250046545132155,0.16361909528216106,0.22325065056467783,0.571874934645444,3.655641589383277,67.41984817421178,23.256219870338562,45.98814207347482
326,2016,ND,1,0.6411808510742065,-0.37389120587043423,-0.6348446012100104,0.4059094080280379,0.14627018235584033,0.14799444144981844,0.2185666347224504,0.5632870197644055,3.567123410793494,65.27895515032036,23.41202562838837,45.83587974371612
327,2016,NE,1,0.6552436813334236,-0.32701566034410445,-0.6297025614172189,0.42122787829151465,0.15169274067455885,0.15393393158726268,0.2183580679853407,0.5583177348597261,3.538486011748939,66.71498771498771,23.739334375698014,46.507035961581416
328,2016,NH,1,0.6752622524185573,-0.34732049252316716,-0.674617657918482,0.41617137757117245,0.12197727645611157,0.1644511483069779,0.22108545205035496,0.5668104693484316,3.6303687671315283,66.93464588460486,23.030079299972655,45.722176647525295
329,2016,NJ,1,0.7022438721693829,-0.34087549875503215,-0.7184213312932386,0.45071135736848666,0.1423132491344419,0.1771818000952056,0.2205611840762594,0.563957191748771,3.622871382664456,68.03847466718682,23.885404983664113,46.81113766031111
330,2016,NM,1,0.653544067124525,-0.35130078656878644,-0.603136286175786,0.4013964162754303,0.1502550320102433,0.1496970423548536,0.21972559301939582,0.5653409775457297,3.556986114212548,67.44404609475032,23.98335467349552,46.73008962868118
331,2016,NV,1,0.6630615347565171,-0.3430104392814455,-0.7091450312626787,0.43496756590705987,0.16788565683646112,0.16626681765571397,0.22204618707179027,0.572418856533221,3.6296615395945038,66.25117292225201,23.708947721179623,45.660355227882036
332,2016,NY,1,0.6858685507249954,-0.38345334351183324,-0.6783069161462859,0.4109708139606092,0.12823974011107814,0.15886249956480017,0.2202360984707521,0.5645171319354431,3.5847546161911223,66.88519099503964,23.194513927163268,46.003561283758
333,2016,OH,1,0.6695363436830524,-0.30089468581285206,-0.6354809831134433,0.42327582446623546,0.13567379929063217,0.16716004544649496,0.22137582064121286,0.5639291760926823,3.6094635042478616,66.80204464844564,23.346922595451698,46.036052576674315
334,2016,OK,1,0.6614928930230465,-0.31840944479967165,-0.633223409479986,0.4023465761836729,0.14349095420708324,0.16173689771328476,0.22260760249308637,0.568540114343177,3.616662168700654,65.27577261448229,23.07229866907286,45.86600496277916
335,2016,OR,1,0.6763347509861444,-0.39245164566059715,-0.6748138924579732,0.4359058518791,0.1356454110722825,0.16502937464379575,0.22156204734024074,0.5716285576225246,3.659181999733309,68.40794555821225,24.70305315431304,48.23082582306419
336,2016,PA,1,0.6781660331345178,-0.36721721690005094,-0.6559743298596705,0.41923173668685443,0.1265305388957488,0.15938278395189065,0.22116235414502525,0.5670150119789851,3.6220282952284353,66.58749338507674,23.43914270594461,46.35460398659376
337,2016,RI,1,0.6923700652101664,-0.3121662344504774,-0.6760102801829294,0.41654225946910084,0.1372211520302172,0.16537891439143726,0.22309665783583396,0.568571330896056,3.61170746095373,67.10670443814921,22.937677053824363,45.364494806421156
338,2016,SC,1,0.6523893128431444,-0.35868442390079813,-0.6201755152149753,0.396030703154694,0.13251706955530215,0.15548372481065031,0.22113858608893955,0.5664572272577696,3.5946479703306724,66.25359179019384,23.356214367160774,45.916419612314705
339,2016,SD,1,0.6339663735941161,-0.29795696083260426,-0.5935962991741033,0.37413190434529014,0.17290953630796152,0.1609206956958729,0.22440669048313405,0.5748321410252091,3.583067510673666,64.3989501312336,23.124234470691164,44.14873140857393
340,2016,TN,1,0.6493580245642535,-0.28948361515788107,-0.635250553827909,0.41168490155489973,0.1510640063944909,0.17244329248255863,0.223048460414731,0.5700520215880943,3.623599542080669,66.5609936055091,23.254181013280867,45.765986227250366
341,2016,TX,1,0.667406620078062,-0.36217359782614206,-0.6447815434551504,0.411643844946848,0.15116885731201896,0.15778460597897445,0.22232034937597508,0.5701596549333595,3.610860620097362,67.50253272811,24.14843321711291,46.91439159704406
342,2016,UT,1,0.6795396475643058,-0.38763571024557597,-0.623179643561735,0.39688747642550454,0.14497193932827734,0.14619355030071726,0.2206817346147158,0.5686487855151405,3.5844125173227397,66.0093896713615,23.93595762609847,46.72601420488744
343,2016,VA,1,0.6954819423140296,-0.3569983187418014,-0.6653057303980441,0.42555228195518074,0.1306728332162099,0.15332645415373167,0.22250277826579212,0.5693873334644588,3.639039175175685,66.47066057624737,23.024771609276176,45.686519091122044
344,2016,VT,1,0.6525606501181302,-0.4235192215974499,-0.7168571593537341,0.42717853369763203,0.12910204918032786,0.1708175035834801,0.2223260412871888,0.5717500729437263,3.6717948621311476,67.09426229508196,23.33688524590164,45.381967213114756
345,2016,WA,1,0.7068310531251674,-0.3935554380789761,-0.702193653608045,0.4402540062262093,0.1264853604628486,0.16502041418062016,0.22138114591383948,0.5680794381610602,3.6585048213482416,66.84086329064552,23.452447506988236,46.40271728531496
346,2016,WI,1,0.6602299791563291,-0.3167445550764256,-0.6247199058671625,0.4227833959563428,0.1382362548884288,0.16425851135006272,0.22160942263289282,0.5660023940828836,3.6461077284870793,67.06057817652021,23.598880453952916,46.608388927229505
347,2016,WV,1,0.6149323226556567,-0.309026395132493,-0.5570060391020425,0.35841527933774286,0.16402418569824037,0.1485504805455936,0.21885307555777414,0.5620674566782372,3.4744318609135156,65.1463871209285,23.087607637588917,45.281916885061776
348,2016,WY,1,0.631826918384441,-0.31621869471046443,-0.5647489614958847,0.3868179159318048,0.14807442680776015,0.13713933978183768,0.22133359788359785,0.5701253424620557,3.5631016664902995,66.9126984126984,24.114638447971778,46.8968253968254
349,2017,AK,1,0.6556774284812042,-0.37456913325651725,-0.6470965873993225,0.4198112653480917,0.15602928688078388,0.14515299244976979,0.22020540988729612,0.5681483567769005,3.616830783995645,66.45672291780076,23.930865541643985,46.96842678279804
350,2017,AL,1,0.6424576212137941,-0.357331957249086,-0.5992171646629153,0.38726109044666984,0.1094540200286123,0.14685610303913746,0.21949661474063478,0.5631546309283119,3.5716521742632334,66.31001430615164,22.812589413447782,45.14892703862661
351,2017,AR,1,0.6534047539637439,-0.3334192628048092,-0.6311075247952527,0.40735631735109945,0.14192914482306684,0.15045143109605907,0.21989578539876703,0.5631226705706254,3.555903039891874,66.12696592398427,23.570117955439056,46.22116644823067
352,2017,AZ,1,0.6763903941258396,-0.3601728128116916,-0.6841157991571443,0.42502097871473676,0.15237599144515734,0.1670131348294291,0.22182038462844145,0.5710837533613307,3.6124982914573787,66.66807210510235,24.024320195539264,46.900947143293614
353,2017,CA,1,0.936103197799363,0.34108989550648555,-0.43699908314006386,0.6056191695120337,0.06267353608561656,0.10170784535071753,0.22475444264429684,0.607265071528903,2.6045616104666918,83.69651505401835,34.76944830155451,71.03278355403529
354,2017,CO,1,0.6910491434501383,-0.3906174222856735,-0.6633746392217299,0.42782514816783823,0.13131080099237993,0.15066769371945005,0.22044781399111318,0.5683170562031039,3.617622567667907,68.09117490696438,24.521796916533756,47.60730108098529
355,2017,CT,2,0.7347611787807393,0.20718273701688975,-0.8488875716669433,0.5133792141461075,0.45969874986171033,0.209753136321472,0.22016027737827437,0.5514558298498062,3.012510657683372,59.59553047903529,15.463657484234982,25.970903861046576
